Time = 12:43:34.683, Vertical = 0, Distance = 16.00011, Driven = 0.006863128, Gap = -1.51.5,Speed = 0.0002238139
Time = 12:44:24.890, Vertical = 0.4674413, Distance = 50.2971, Driven = 1090.77, Gap = -2.661891.5,Speed = 26.83703
Time = 12:44:24.966, Vertical = 0.4383927, Distance = 50.32606, Driven = 1093.975, Gap = -2.9611641.5,Speed = 26.81559
Time = 12:44:25.122, Vertical = 0.4868071, Distance = 50.35104, Driven = 1097.185, Gap = -3.1725621.5,Speed = 26.81218
Time = 12:44:25.199, Vertical = 0.49649, Distance = 50.36764, Driven = 1100.402, Gap = -3.2924171.5,Speed = 26.83427
Time = 12:44:25.376, Vertical = 0.49649, Distance = 50.37989, Driven = 1103.622, Gap = -3.3442781.5,Speed = 26.8347
Time = 12:44:25.459, Vertical = 0.49649, Distance = 50.38951, Driven = 1106.842, Gap = -3.3456711.5,Speed = 26.83454
Time = 12:44:25.619, Vertical = 0.49649, Distance = 50.39746, Driven = 1110.062, Gap = -3.2988781.5,Speed = 26.83451
Time = 12:44:25.686, Vertical = 0.49649, Distance = 50.40445, Driven = 1113.281, Gap = -3.2144581.5,Speed = 26.83453
Time = 12:44:25.845, Vertical = 0.49649, Distance = 50.41137, Driven = 1116.499, Gap = -3.1010731.5,Speed = 26.83458
Time = 12:44:25.936, Vertical = 0.4868071, Distance = 50.41832, Driven = 1119.716, Gap = -2.9686881.5,Speed = 26.83206
Time = 12:44:26.50, Vertical = 0.4480756, Distance = 50.42542, Driven = 1122.934, Gap = -2.8540121.5,Speed = 26.82797
Time = 12:44:26.180, Vertical = 0.4674413, Distance = 50.4328, Driven = 1126.152, Gap = -2.7628961.5,Speed = 26.83054
Time = 12:44:26.299, Vertical = 0.49649, Distance = 50.44003, Driven = 1129.371, Gap = -2.6898171.5,Speed = 26.83443
Time = 12:44:26.434, Vertical = 0.5061729, Distance = 50.44725, Driven = 1132.59, Gap = -2.6321861.5,Speed = 26.83472
Time = 12:44:26.505, Vertical = 0.5061729, Distance = 50.4549, Driven = 1135.81, Gap = -2.5874881.5,Speed = 26.83608
Time = 12:44:26.634, Vertical = 0.5061729, Distance = 50.46214, Driven = 1139.03, Gap = -2.5533271.5,Speed = 26.83609
Time = 12:44:26.766, Vertical = 0.5061729, Distance = 50.4696, Driven = 1142.251, Gap = -2.5275851.5,Speed = 26.83608
Time = 12:44:26.895, Vertical = 0.5061729, Distance = 50.47723, Driven = 1145.471, Gap = -2.5084751.5,Speed = 26.83609
Time = 12:44:27.34, Vertical = 0.4868071, Distance = 50.48522, Driven = 1148.692, Gap = -2.4946641.5,Speed = 26.83355
Time = 12:44:27.116, Vertical = 0.4868071, Distance = 50.4938, Driven = 1151.911, Gap = -2.4858571.5,Speed = 26.83336
Time = 12:44:27.278, Vertical = 0.4868071, Distance = 50.50248, Driven = 1155.131, Gap = -2.4816261.5,Speed = 26.83336
Time = 12:44:27.356, Vertical = 0.5061729, Distance = 50.5111, Driven = 1158.351, Gap = -2.4813471.5,Speed = 26.8354
Time = 12:44:27.500, Vertical = 0.5061729, Distance = 50.51919, Driven = 1161.571, Gap = -2.4842311.5,Speed = 26.83609
Time = 12:44:27.614, Vertical = 0.5061729, Distance = 50.52733, Driven = 1164.792, Gap = -2.4895861.5,Speed = 26.83609
Time = 12:44:27.713, Vertical = 0.5061729, Distance = 50.53551, Driven = 1168.012, Gap = -2.4968551.5,Speed = 26.8361
Time = 12:44:27.854, Vertical = 0.5061729, Distance = 50.54372, Driven = 1171.233, Gap = -2.5055971.5,Speed = 26.83609
Time = 12:44:28.5, Vertical = 0.5061729, Distance = 50.55197, Driven = 1174.453, Gap = -2.5154651.5,Speed = 26.83609
Time = 12:44:28.79, Vertical = 0.5061729, Distance = 50.56023, Driven = 1177.674, Gap = -2.5261881.5,Speed = 26.83609
Time = 12:44:28.228, Vertical = 0.5061729, Distance = 50.5685, Driven = 1180.894, Gap = -2.5375611.5,Speed = 26.8361
Time = 12:44:28.305, Vertical = 0.5061729, Distance = 50.57679, Driven = 1184.115, Gap = -2.5494231.5,Speed = 26.8361
Time = 12:44:28.460, Vertical = 0.5061729, Distance = 50.58509, Driven = 1187.335, Gap = -2.5616531.5,Speed = 26.8361
Time = 12:44:28.536, Vertical = 0.5061729, Distance = 50.5934, Driven = 1190.555, Gap = -2.5741571.5,Speed = 26.8361
Time = 12:44:28.699, Vertical = 0.5061729, Distance = 50.60172, Driven = 1193.776, Gap = -2.5868681.5,Speed = 26.8361
Time = 12:44:28.793, Vertical = 0.49649, Distance = 50.61004, Driven = 1196.996, Gap = -2.5997321.5,Speed = 26.83483
Time = 12:44:28.902, Vertical = 0.49649, Distance = 50.61837, Driven = 1200.217, Gap = -2.6127091.5,Speed = 26.83473
Time = 12:44:29.56, Vertical = 0.4868071, Distance = 50.62728, Driven = 1203.437, Gap = -2.6113471.5,Speed = 26.83204
Time = 12:44:29.168, Vertical = 0.4771242, Distance = 50.6359, Driven = 1206.656, Gap = -2.5691761.5,Speed = 26.83202
Time = 12:44:29.329, Vertical = 0.5061729, Distance = 50.64432, Driven = 1209.875, Gap = -2.4957291.5,Speed = 26.83599
Time = 12:44:29.409, Vertical = 0.49649, Distance = 50.65245, Driven = 1213.094, Gap = -2.396791.5,Speed = 26.83504
Time = 12:44:29.605, Vertical = 0.4771242, Distance = 50.66105, Driven = 1216.312, Gap = -2.2898261.5,Speed = 26.82875
Time = 12:44:29.721, Vertical = 0.4771242, Distance = 50.66946, Driven = 1219.53, Gap = -2.200381.5,Speed = 26.83194
Time = 12:44:29.820, Vertical = 0.4771242, Distance = 50.67776, Driven = 1222.749, Gap = -2.1199921.5,Speed = 26.83199
Time = 12:44:29.933, Vertical = 0.4771242, Distance = 50.68636, Driven = 1225.968, Gap = -2.0479191.5,Speed = 26.832
Time = 12:44:30.29, Vertical = 0.5061729, Distance = 50.69504, Driven = 1229.187, Gap = -1.9830591.5,Speed = 26.83506
Time = 12:44:30.115, Vertical = 0.5061729, Distance = 50.70327, Driven = 1232.407, Gap = -1.9242461.5,Speed = 26.83609
Time = 12:44:30.244, Vertical = 0.5061729, Distance = 50.71163, Driven = 1235.627, Gap = -1.8703811.5,Speed = 26.83609
Time = 12:44:30.341, Vertical = 0.5061729, Distance = 50.72007, Driven = 1238.846, Gap = -1.8204871.5,Speed = 26.83609
Time = 12:44:30.505, Vertical = 0.5061729, Distance = 50.72859, Driven = 1242.066, Gap = -1.7737331.5,Speed = 26.83609
Time = 12:44:30.589, Vertical = 0.5061729, Distance = 50.73716, Driven = 1245.286, Gap = -1.7294351.5,Speed = 26.8361
Time = 12:44:30.726, Vertical = 0.5061729, Distance = 50.74578, Driven = 1248.505, Gap = -1.6870421.5,Speed = 26.8361
Time = 12:44:30.860, Vertical = 0.5061729, Distance = 50.75445, Driven = 1251.725, Gap = -1.6461161.5,Speed = 26.8361
Time = 12:44:30.990, Vertical = 0.5061729, Distance = 50.76315, Driven = 1254.945, Gap = -1.6063111.5,Speed = 26.83609
Time = 12:44:31.69, Vertical = 0.5061729, Distance = 50.77127, Driven = 1258.165, Gap = -1.567361.5,Speed = 26.83609
Time = 12:44:31.199, Vertical = 0.5061729, Distance = 50.7793, Driven = 1261.386, Gap = -1.5290561.5,Speed = 26.83609
Time = 12:44:31.332, Vertical = 0.4868071, Distance = 50.78772, Driven = 1264.606, Gap = -1.4930141.5,Speed = 26.83341
Time = 12:44:31.470, Vertical = 0.5061729, Distance = 50.79617, Driven = 1267.826, Gap = -1.4612381.5,Speed = 26.83603
Time = 12:44:31.600, Vertical = 0.5061729, Distance = 50.80428, Driven = 1271.046, Gap = -1.4323071.5,Speed = 26.8361
Time = 12:44:31.668, Vertical = 0.49649, Distance = 50.81239, Driven = 1274.267, Gap = -1.4057311.5,Speed = 26.83508
Time = 12:44:31.800, Vertical = 0.49649, Distance = 50.82124, Driven = 1277.487, Gap = -1.3810631.5,Speed = 26.83473
Time = 12:44:31.933, Vertical = 0.49649, Distance = 50.8301, Driven = 1280.706, Gap = -1.3579171.5,Speed = 26.83473
Time = 12:44:32.28, Vertical = 0.49649, Distance = 50.8386, Driven = 1283.926, Gap = -1.3359691.5,Speed = 26.83473
Time = 12:44:32.193, Vertical = 0.49649, Distance = 50.84673, Driven = 1287.147, Gap = -1.3149551.5,Speed = 26.83473
Time = 12:44:32.270, Vertical = 0.49649, Distance = 50.85488, Driven = 1290.367, Gap = -1.2946641.5,Speed = 26.83473
Time = 12:44:32.414, Vertical = 0.49649, Distance = 50.86303, Driven = 1293.588, Gap = -1.2749271.5,Speed = 26.83473
Time = 12:44:32.497, Vertical = 0.49649, Distance = 50.87118, Driven = 1296.808, Gap = -1.2556151.5,Speed = 26.83473
Time = 12:44:32.711, Vertical = 0.49649, Distance = 50.87934, Driven = 1300.029, Gap = -1.2366251.5,Speed = 26.83473
Time = 12:44:32.824, Vertical = 0.49649, Distance = 50.88751, Driven = 1303.249, Gap = -1.2178791.5,Speed = 26.83473
Time = 12:44:32.947, Vertical = 0.49649, Distance = 50.89568, Driven = 1306.47, Gap = -1.1993161.5,Speed = 26.83473
Time = 12:44:33.58, Vertical = 0.49649, Distance = 50.90386, Driven = 1309.69, Gap = -1.1808911.5,Speed = 26.83473
Time = 12:44:33.212, Vertical = 0.49649, Distance = 50.91204, Driven = 1312.911, Gap = -1.162571.5,Speed = 26.83473
Time = 12:44:33.323, Vertical = 0.49649, Distance = 50.92023, Driven = 1316.131, Gap = -1.1443261.5,Speed = 26.83473
Time = 12:44:33.434, Vertical = 0.49649, Distance = 50.92842, Driven = 1319.351, Gap = -1.1261391.5,Speed = 26.83473
Time = 12:44:33.512, Vertical = 0.5061729, Distance = 50.93663, Driven = 1322.572, Gap = -1.1079951.5,Speed = 26.83473
Time = 12:44:33.586, Vertical = 0.5061729, Distance = 50.94483, Driven = 1325.792, Gap = -1.0898811.5,Speed = 26.8361
Time = 12:44:33.721, Vertical = 0.49649, Distance = 50.95304, Driven = 1329.013, Gap = -1.0717911.5,Speed = 26.8361
Time = 12:44:33.855, Vertical = 0.4868071, Distance = 50.96127, Driven = 1332.233, Gap = -1.0537191.5,Speed = 26.83473
Time = 12:44:33.988, Vertical = 0.4868071, Distance = 50.97022, Driven = 1335.453, Gap = -1.035661.5,Speed = 26.83337
Time = 12:44:34.119, Vertical = 0.4868071, Distance = 50.97919, Driven = 1338.673, Gap = -1.0176111.5,Speed = 26.83336
Time = 12:44:34.186, Vertical = 0.4868071, Distance = 50.98816, Driven = 1341.893, Gap = -0.99956911.5,Speed = 26.83336
Time = 12:44:34.318, Vertical = 0.4868071, Distance = 50.99714, Driven = 1345.112, Gap = -0.9815321.5,Speed = 26.83336
Time = 12:44:34.458, Vertical = 0.49649, Distance = 51.00612, Driven = 1348.332, Gap = -0.96349851.5,Speed = 26.83336
Time = 12:44:34.616, Vertical = 0.4577585, Distance = 51.01462, Driven = 1351.552, Gap = -0.94657051.5,Speed = 26.83466
Time = 12:44:34.707, Vertical = 0.4868071, Distance = 51.02345, Driven = 1354.772, Gap = -0.93991961.5,Speed = 26.82925
Time = 12:44:34.779, Vertical = 0.4868071, Distance = 51.03228, Driven = 1357.992, Gap = -0.94321071.5,Speed = 26.83336
Time = 12:44:34.934, Vertical = 0.4868071, Distance = 51.04099, Driven = 1361.212, Gap = -0.95483551.5,Speed = 26.83336
Time = 12:44:35.122, Vertical = 0.4868071, Distance = 51.04961, Driven = 1364.431, Gap = -0.9735291.5,Speed = 26.83336
Time = 12:44:35.186, Vertical = 0.4868071, Distance = 51.05816, Driven = 1367.651, Gap = -0.99790811.5,Speed = 26.83336
Time = 12:44:35.319, Vertical = 0.49649, Distance = 51.06666, Driven = 1370.871, Gap = -1.0267941.5,Speed = 26.83463
Time = 12:44:35.386, Vertical = 0.49649, Distance = 51.07514, Driven = 1374.09, Gap = -1.059211.5,Speed = 26.83473
Time = 12:44:35.530, Vertical = 0.49649, Distance = 51.08361, Driven = 1377.31, Gap = -1.0943661.5,Speed = 26.83473
Time = 12:44:35.655, Vertical = 0.5255386, Distance = 51.09171, Driven = 1380.53, Gap = -1.1316341.5,Speed = 26.8374
Time = 12:44:35.787, Vertical = 0.5255386, Distance = 51.09947, Driven = 1383.751, Gap = -1.1705231.5,Speed = 26.83883
Time = 12:44:35.940, Vertical = 0.5255386, Distance = 51.10724, Driven = 1386.971, Gap = -1.2106441.5,Speed = 26.83883
Time = 12:44:36.39, Vertical = 0.5255386, Distance = 51.11504, Driven = 1390.192, Gap = -1.2516981.5,Speed = 26.83883
Time = 12:44:36.136, Vertical = 0.5255386, Distance = 51.12286, Driven = 1393.412, Gap = -1.2934561.5,Speed = 26.83883
Time = 12:44:36.238, Vertical = 0.5255386, Distance = 51.13072, Driven = 1396.632, Gap = -1.3357451.5,Speed = 26.83883
Time = 12:44:36.381, Vertical = 0.5255386, Distance = 51.13861, Driven = 1399.853, Gap = -1.3784321.5,Speed = 26.83883
Time = 12:44:36.509, Vertical = 0.5158557, Distance = 51.14654, Driven = 1403.073, Gap = -1.4214161.5,Speed = 26.83756
Time = 12:44:36.584, Vertical = 0.5158557, Distance = 51.1545, Driven = 1406.294, Gap = -1.464621.5,Speed = 26.83746
Time = 12:44:36.709, Vertical = 0.5158557, Distance = 51.1625, Driven = 1409.514, Gap = -1.5079891.5,Speed = 26.83746
Time = 12:44:36.842, Vertical = 0.5158557, Distance = 51.17053, Driven = 1412.735, Gap = -1.5514811.5,Speed = 26.83746
Time = 12:44:36.972, Vertical = 0.5158557, Distance = 51.1786, Driven = 1415.955, Gap = -1.5950631.5,Speed = 26.83746
Time = 12:44:37.107, Vertical = 0.5158557, Distance = 51.18671, Driven = 1419.176, Gap = -1.6387131.5,Speed = 26.83746
Time = 12:44:37.240, Vertical = 0.4868071, Distance = 51.1951, Driven = 1422.396, Gap = -1.6824111.5,Speed = 26.8362
Time = 12:44:37.307, Vertical = 0.4868071, Distance = 51.20402, Driven = 1425.616, Gap = -1.7261411.5,Speed = 26.83337
Time = 12:44:37.448, Vertical = 0.4868071, Distance = 51.21297, Driven = 1428.835, Gap = -1.7698981.5,Speed = 26.83337
Time = 12:44:37.574, Vertical = 0.4868071, Distance = 51.22196, Driven = 1432.055, Gap = -1.8136731.5,Speed = 26.83337
Time = 12:44:37.707, Vertical = 0.4868071, Distance = 51.23099, Driven = 1435.275, Gap = -1.8574641.5,Speed = 26.83336
Time = 12:44:37.851, Vertical = 0.4868071, Distance = 51.24006, Driven = 1438.495, Gap = -1.9012651.5,Speed = 26.83336
Time = 12:44:37.916, Vertical = 0.5061729, Distance = 51.24916, Driven = 1441.714, Gap = -1.9450751.5,Speed = 26.8354
Time = 12:44:38.39, Vertical = 0.5158557, Distance = 51.25793, Driven = 1444.934, Gap = -1.9888951.5,Speed = 26.83743
Time = 12:44:38.182, Vertical = 0.4868071, Distance = 51.26638, Driven = 1448.155, Gap = -2.032721.5,Speed = 26.83746
Time = 12:44:38.309, Vertical = 0.4868071, Distance = 51.2756, Driven = 1451.375, Gap = -2.0765431.5,Speed = 26.83337
Time = 12:44:38.439, Vertical = 0.4868071, Distance = 51.28485, Driven = 1454.594, Gap = -2.1203671.5,Speed = 26.83336
Time = 12:44:38.524, Vertical = 0.4868071, Distance = 51.29414, Driven = 1457.814, Gap = -2.1641921.5,Speed = 26.83336
Time = 12:44:38.628, Vertical = 0.4868071, Distance = 51.30346, Driven = 1461.034, Gap = -2.2080191.5,Speed = 26.83336
Time = 12:44:38.743, Vertical = 0.4868071, Distance = 51.31283, Driven = 1464.254, Gap = -2.2518471.5,Speed = 26.83336
Time = 12:44:38.970, Vertical = 0.4868071, Distance = 51.32223, Driven = 1467.473, Gap = -2.2956751.5,Speed = 26.83336
Time = 12:44:39.91, Vertical = 0.4868071, Distance = 51.33167, Driven = 1470.693, Gap = -2.3395041.5,Speed = 26.83336
Time = 12:44:39.195, Vertical = 0.4868071, Distance = 51.34114, Driven = 1473.913, Gap = -2.3833331.5,Speed = 26.83336
Time = 12:44:39.271, Vertical = 0.4868071, Distance = 51.35066, Driven = 1477.133, Gap = -2.4271631.5,Speed = 26.83336
Time = 12:44:39.344, Vertical = 0.4868071, Distance = 51.36021, Driven = 1480.352, Gap = -2.4709921.5,Speed = 26.83336
Time = 12:44:39.499, Vertical = 0.4868071, Distance = 51.3698, Driven = 1483.572, Gap = -2.5148221.5,Speed = 26.83336
Time = 12:44:39.634, Vertical = 0.4868071, Distance = 51.37942, Driven = 1486.792, Gap = -2.5586511.5,Speed = 26.83336
Time = 12:44:39.708, Vertical = 0.4868071, Distance = 51.38908, Driven = 1490.012, Gap = -2.602481.5,Speed = 26.83336
Time = 12:44:39.833, Vertical = 0.4868071, Distance = 51.39878, Driven = 1493.231, Gap = -2.646311.5,Speed = 26.83336
Time = 12:44:39.970, Vertical = 0.4868071, Distance = 51.40852, Driven = 1496.451, Gap = -2.6901391.5,Speed = 26.83336
Time = 12:44:40.100, Vertical = 0.4868071, Distance = 51.41829, Driven = 1499.671, Gap = -2.7339691.5,Speed = 26.83336
Time = 12:44:40.236, Vertical = 0.4868071, Distance = 51.4281, Driven = 1502.891, Gap = -2.7777981.5,Speed = 26.83336
Time = 12:44:40.301, Vertical = 0.4868071, Distance = 51.43795, Driven = 1506.11, Gap = -2.8216281.5,Speed = 26.83336
Time = 12:44:40.434, Vertical = 0.4868071, Distance = 51.44783, Driven = 1509.33, Gap = -2.8654571.5,Speed = 26.83336
Time = 12:44:40.595, Vertical = 0.4868071, Distance = 51.45775, Driven = 1512.55, Gap = -2.9092881.5,Speed = 26.83336
Time = 12:44:40.681, Vertical = 0.4868071, Distance = 51.4677, Driven = 1515.77, Gap = -2.9531191.5,Speed = 26.83336
Time = 12:44:40.797, Vertical = 0.4868071, Distance = 51.4777, Driven = 1518.99, Gap = -2.996951.5,Speed = 26.83336
Time = 12:44:40.915, Vertical = 0.4868071, Distance = 51.48773, Driven = 1522.209, Gap = -3.0407811.5,Speed = 26.83336
Time = 12:44:41.48, Vertical = 0.4868071, Distance = 51.4978, Driven = 1525.429, Gap = -3.0846111.5,Speed = 26.83336
Time = 12:44:41.168, Vertical = 0.5061729, Distance = 51.50791, Driven = 1528.649, Gap = -3.1284441.5,Speed = 26.83603
Time = 12:44:41.266, Vertical = 0.5061729, Distance = 51.51805, Driven = 1531.869, Gap = -3.1722791.5,Speed = 26.8361
Time = 12:44:41.414, Vertical = 0.5061729, Distance = 51.52823, Driven = 1535.088, Gap = -3.2161141.5,Speed = 26.8361
Time = 12:44:41.559, Vertical = 0.5061729, Distance = 51.53844, Driven = 1538.308, Gap = -3.2599491.5,Speed = 26.8361
Time = 12:44:41.636, Vertical = 0.5061729, Distance = 51.54869, Driven = 1541.528, Gap = -3.3037851.5,Speed = 26.8361
Time = 12:44:41.797, Vertical = 0.5061729, Distance = 51.55898, Driven = 1544.748, Gap = -3.347621.5,Speed = 26.8361
Time = 12:44:41.871, Vertical = 0.5158557, Distance = 51.56919, Driven = 1547.968, Gap = -3.3914551.5,Speed = 26.83711
Time = 12:44:42.39, Vertical = 0.5158557, Distance = 51.57882, Driven = 1551.188, Gap = -3.4352921.5,Speed = 26.83746
Time = 12:44:42.119, Vertical = 0.5158557, Distance = 51.58848, Driven = 1554.409, Gap = -3.4791281.5,Speed = 26.83746
Time = 12:44:42.271, Vertical = 0.49649, Distance = 51.59853, Driven = 1557.629, Gap = -3.5164381.5,Speed = 26.83426
Time = 12:44:42.345, Vertical = 0.4674413, Distance = 51.60817, Driven = 1560.849, Gap = -3.5269831.5,Speed = 26.83092
Time = 12:44:42.499, Vertical = 0.49649, Distance = 51.61683, Driven = 1564.069, Gap = -3.5199051.5,Speed = 26.83469
Time = 12:44:42.576, Vertical = 0.49649, Distance = 51.62481, Driven = 1567.289, Gap = -3.4957821.5,Speed = 26.83472
Time = 12:44:42.730, Vertical = 0.49649, Distance = 51.6324, Driven = 1570.508, Gap = -3.4578421.5,Speed = 26.83471
Time = 12:44:42.878, Vertical = 0.49649, Distance = 51.63952, Driven = 1573.728, Gap = -3.4089031.5,Speed = 26.83471
Time = 12:44:42.950, Vertical = 0.49649, Distance = 51.64632, Driven = 1576.948, Gap = -3.351331.5,Speed = 26.83472
Time = 12:44:43.87, Vertical = 0.49649, Distance = 51.65291, Driven = 1580.167, Gap = -3.2870491.5,Speed = 26.83472
Time = 12:44:43.187, Vertical = 0.49649, Distance = 51.65938, Driven = 1583.387, Gap = -3.2175991.5,Speed = 26.83472
Time = 12:44:43.349, Vertical = 0.49649, Distance = 51.66641, Driven = 1586.606, Gap = -3.1441911.5,Speed = 26.83472
Time = 12:44:43.417, Vertical = 0.49649, Distance = 51.67356, Driven = 1589.825, Gap = -3.0677691.5,Speed = 26.83473
Time = 12:44:43.566, Vertical = 0.49649, Distance = 51.68075, Driven = 1593.044, Gap = -2.9890611.5,Speed = 26.83473
Time = 12:44:43.696, Vertical = 0.49649, Distance = 51.688, Driven = 1596.263, Gap = -2.9086271.5,Speed = 26.83473
Time = 12:44:43.836, Vertical = 0.49649, Distance = 51.69534, Driven = 1599.482, Gap = -2.8268941.5,Speed = 26.83473
Time = 12:44:43.901, Vertical = 0.49649, Distance = 51.70279, Driven = 1602.701, Gap = -2.7441851.5,Speed = 26.83473
Time = 12:44:44.57, Vertical = 0.49649, Distance = 51.71035, Driven = 1605.92, Gap = -2.6607481.5,Speed = 26.83473
Time = 12:44:44.138, Vertical = 0.4868071, Distance = 51.71803, Driven = 1609.139, Gap = -2.5767671.5,Speed = 26.83346
Time = 12:44:44.273, Vertical = 0.4868071, Distance = 51.72585, Driven = 1612.358, Gap = -2.4923851.5,Speed = 26.83336
Time = 12:44:44.408, Vertical = 0.4868071, Distance = 51.73379, Driven = 1615.576, Gap = -2.4077011.5,Speed = 26.83337
Time = 12:44:44.543, Vertical = 0.4868071, Distance = 51.74187, Driven = 1618.795, Gap = -2.3227941.5,Speed = 26.83336
Time = 12:44:44.617, Vertical = 0.4868071, Distance = 51.75008, Driven = 1622.014, Gap = -2.2377221.5,Speed = 26.83336
Time = 12:44:44.748, Vertical = 0.4868071, Distance = 51.75843, Driven = 1625.233, Gap = -2.1525281.5,Speed = 26.83337
Time = 12:44:44.882, Vertical = 0.4868071, Distance = 51.76693, Driven = 1628.452, Gap = -2.0672431.5,Speed = 26.83336
Time = 12:44:45.15, Vertical = 0.4868071, Distance = 51.77556, Driven = 1631.671, Gap = -1.9818931.5,Speed = 26.83336
Time = 12:44:45.161, Vertical = 0.4868071, Distance = 51.78434, Driven = 1634.89, Gap = -1.8964931.5,Speed = 26.83336
Time = 12:44:45.226, Vertical = 0.4868071, Distance = 51.79325, Driven = 1638.109, Gap = -1.8110581.5,Speed = 26.83336
Time = 12:44:45.372, Vertical = 0.4868071, Distance = 51.80231, Driven = 1641.328, Gap = -1.7255961.5,Speed = 26.83336
Time = 12:44:45.501, Vertical = 0.4868071, Distance = 51.81151, Driven = 1644.547, Gap = -1.6401161.5,Speed = 26.83336
Time = 12:44:45.655, Vertical = 0.4480756, Distance = 51.82109, Driven = 1647.766, Gap = -1.5567561.5,Speed = 26.82932
Time = 12:44:45.721, Vertical = 0.4287098, Distance = 51.8302, Driven = 1650.984, Gap = -1.5337771.5,Speed = 26.81506
Time = 12:44:45.850, Vertical = 0.49649, Distance = 51.84119, Driven = 1654.2, Gap = -1.6222871.5,Speed = 26.82252
Time = 12:44:45.984, Vertical = 0.5158557, Distance = 51.85466, Driven = 1657.415, Gap = -1.8116611.5,Speed = 26.83722
Time = 12:44:46.58, Vertical = 0.5158557, Distance = 51.87499, Driven = 1660.624, Gap = -2.0794511.5,Speed = 26.8371
Time = 12:44:46.183, Vertical = 0.5158557, Distance = 51.90294, Driven = 1663.828, Gap = -2.4090191.5,Speed = 26.83706
Time = 12:44:46.316, Vertical = 0.5061729, Distance = 51.93893, Driven = 1667.026, Gap = -2.7862511.5,Speed = 26.83611
Time = 12:44:46.446, Vertical = 0.4868071, Distance = 51.98191, Driven = 1670.222, Gap = -3.1896821.5,Speed = 26.83254
Time = 12:44:46.600, Vertical = 0.49649, Distance = 52.02684, Driven = 1673.418, Gap = -3.5780581.5,Speed = 26.83183
Time = 12:44:46.715, Vertical = 0.5158557, Distance = 52.07216, Driven = 1676.617, Gap = -3.9520741.5,Speed = 26.8367
Time = 12:44:46.834, Vertical = 0.5158557, Distance = 52.11786, Driven = 1679.818, Gap = -4.3146961.5,Speed = 26.83746
Time = 12:44:46.925, Vertical = 0.5158557, Distance = 52.16433, Driven = 1683.02, Gap = -4.6669511.5,Speed = 26.83746
Time = 12:44:47.80, Vertical = 0.5158557, Distance = 52.21169, Driven = 1686.222, Gap = -5.0102491.5,Speed = 26.83746
Time = 12:44:47.152, Vertical = 0.5158557, Distance = 52.25985, Driven = 1689.426, Gap = -5.3460721.5,Speed = 26.83746
Time = 12:44:47.296, Vertical = 0.5158557, Distance = 52.3089, Driven = 1692.63, Gap = -5.6758141.5,Speed = 26.83746
Time = 12:44:47.432, Vertical = 0.5061729, Distance = 52.35907, Driven = 1695.835, Gap = -6.0006881.5,Speed = 26.83619
Time = 12:44:47.520, Vertical = 0.5061729, Distance = 52.41043, Driven = 1699.041, Gap = -6.3197321.5,Speed = 26.83609
Time = 12:44:47.699, Vertical = 0.49649, Distance = 52.46397, Driven = 1702.245, Gap = -6.6337491.5,Speed = 26.8414
Time = 12:44:47.826, Vertical = 0.49649, Distance = 52.51718, Driven = 1705.452, Gap = -6.9446851.5,Speed = 26.83725
Time = 12:44:47.939, Vertical = 0.49649, Distance = 52.57179, Driven = 1708.658, Gap = -7.2501261.5,Speed = 26.83269
Time = 12:44:48.100, Vertical = 0.4287098, Distance = 52.62702, Driven = 1711.865, Gap = -7.5492541.5,Speed = 26.82122
Time = 12:44:48.135, Vertical = 0.4287098, Distance = 52.67649, Driven = 1715.073, Gap = -7.7474271.5,Speed = 26.7563
Time = 12:44:48.243, Vertical = 0.4287098, Distance = 52.70928, Driven = 1718.283, Gap = -7.765431.5,Speed = 26.75154
Time = 12:44:48.385, Vertical = 0.5061729, Distance = 52.7241, Driven = 1721.49, Gap = -7.6209241.5,Speed = 26.78237
Time = 12:44:48.516, Vertical = 0.5061729, Distance = 52.72161, Driven = 1724.694, Gap = -7.3351381.5,Speed = 26.83506
Time = 12:44:48.638, Vertical = 0.5061729, Distance = 52.71579, Driven = 1727.889, Gap = -6.9403161.5,Speed = 26.83498
Time = 12:44:48.726, Vertical = 0.5061729, Distance = 52.71398, Driven = 1731.072, Gap = -6.4622851.5,Speed = 26.81656
Time = 12:44:48.869, Vertical = 0.4868071, Distance = 52.71852, Driven = 1734.245, Gap = -5.927051.5,Speed = 26.81554
Time = 12:44:49.15, Vertical = 0.4674413, Distance = 52.72771, Driven = 1737.416, Gap = -5.3745851.5,Speed = 26.83374
Time = 12:44:49.122, Vertical = 0.4383927, Distance = 52.73549, Driven = 1740.593, Gap = -4.8636611.5,Speed = 26.82612
Time = 12:44:49.207, Vertical = 0.4868071, Distance = 52.74205, Driven = 1743.782, Gap = -4.4253891.5,Speed = 26.83121
Time = 12:44:49.327, Vertical = 0.4868071, Distance = 52.74913, Driven = 1746.979, Gap = -4.0490431.5,Speed = 26.83353
Time = 12:44:49.439, Vertical = 0.4868071, Distance = 52.75721, Driven = 1750.182, Gap = -3.7226771.5,Speed = 26.83327
Time = 12:44:49.562, Vertical = 0.4868071, Distance = 52.76569, Driven = 1753.389, Gap = -3.4374361.5,Speed = 26.83323
Time = 12:44:49.785, Vertical = 0.4868071, Distance = 52.77446, Driven = 1756.599, Gap = -3.1850151.5,Speed = 26.83325
Time = 12:44:49.811, Vertical = 0.4868071, Distance = 52.78365, Driven = 1759.81, Gap = -2.9583061.5,Speed = 26.83326
