Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
233750984,0,0,209.4683,9.770201,-0.09001827,5.943811,0,6.971491
233751125,1,0,209.6019,10.48998,-0.09822369,6.022804,0,7.197459
233751234,1,0,209.775,11.21241,-0.1064595,6.21837,0,8.012029
233751328,1,0,209.9532,11.96559,-0.1147021,6.606329,0,7.887496
233751453,1,0,210.0941,12.7881,-0.1286129,7.266448,0,8.000321
233751578,0,0,210.1279,13.70259,-0.1480807,7.738353,0,7.776869
233751703,0,0,210.1451,14.66106,-0.1685921,8.20506,0,8.09453
233751843,0,0,210.1887,15.63186,-0.1880431,8.024374,0,8.626206
233751968,0,0,210.2872,16.5866,-0.2068535,7.92171,0,8.776961
233752062,0,0,210.4377,17.52728,-0.2273775,7.724455,0,9.323754
233752218,1,0,210.577,18.46733,-0.251863,7.829716,0,8.96399
233752328,0,0,210.6986,19.43144,-0.2807808,8.13038,0,9.180073
233752437,0,0,210.7952,20.41408,-0.314731,8.238326,0,8.976077
233752531,0,0,210.8968,21.41392,-0.3489641,8.387303,0,9.385632
233753156,0,0,211.804,22.36827,-0.3795428,7.953143,0,9.443962
233753265,0,0,212.0014,23.29007,-0.4086716,7.733625,0,9.712166
233753406,0,0,212.2614,24.20044,-0.4376532,7.463548,0,9.73894
233753500,1,0,212.5524,25.11805,-0.4703916,7.392897,0,9.804603
233753625,0,0,212.8362,26.03369,-0.5092483,7.808546,0,9.725253
233760562,0,0,164.5723,81.18646,-8.753891,7.900329,0,9.725319
233760671,0,0,164.9132,82.11206,-8.919299,7.882204,0,10.50243
233760781,0,0,165.2809,83.02633,-9.083611,7.791373,0,10.50151
233760921,1,0,165.6484,83.93208,-9.241571,7.730579,0,10.52643
233761031,1,0,165.9806,84.84104,-9.392907,7.657642,0,9.854416
233761140,1,0,166.24,85.79507,-9.544289,8.309486,0,9.504242
233761265,1,0,166.4,86.8203,-9.699966,8.935874,0,9.85019
233761390,1,0,166.4395,87.93046,-9.859233,9.541487,0,9.225718
233761500,1,0,166.3682,89.12823,-10.0205,10.33681,0,9.330018
233761640,0,0,166.1844,90.40696,-10.18143,10.98529,0,9.034843
233762968,0,0,164.051,95.12736,-10.72004,10.56287,0,7.975174
233763078,0,0,163.801,96.40756,-10.856,10.4483,0,8.538319
233763218,0,0,163.5967,97.67212,-10.98898,10.31938,0,9.056488
233763328,0,0,163.4145,98.92107,-11.11604,10.1899,0,8.619652
233763453,0,0,163.249,100.1545,-11.23272,10.06351,0,8.970264
233763562,0,0,163.0629,101.3724,-11.33659,9.93509,0,8.480392
233765281,0,0,164.128,102.8931,-11.45527,9.873975,0,7.976511
233765406,0,0,163.9983,104.0477,-11.54939,9.759994,0,8.592031
233765515,0,0,163.9245,105.1875,-11.64402,9.638321,0,9.112069
233765640,0,0,163.9252,106.3128,-11.73794,9.518186,0,9.446232
233766687,0,0,166.1668,107.4165,-11.8302,8.852878,0,9.403151
233766828,0,0,166.2717,108.4852,-11.91958,8.675921,0,10.15615
233766968,0,0,166.4154,109.5404,-12.00636,8.562959,0,9.974171
233767062,0,0,166.5765,110.5819,-12.0869,8.452056,0,10.16519
233767171,0,0,166.7259,111.6099,-12.15841,8.341722,0,9.428311
233767296,0,0,166.8693,112.6245,-12.22029,8.235967,0,9.728609
233767421,0,0,166.9817,113.6259,-12.27348,8.122908,0,9.320454
233767531,0,0,167.0851,114.6147,-12.31842,8.018734,0,9.009909
233767656,0,0,167.1702,115.5907,-12.3554,7.922527,0,8.738083
233767781,0,0,167.2247,116.554,-12.38463,7.834665,0,8.10893
233767906,0,0,167.2616,117.5053,-12.40639,7.745385,0,8.028021
